11821.875 1513.043 -792616.663
12125.000 1513.043 -31581.668
12428.125 1513.043 -409943.625
12731.250 1513.043 -535521.422
13034.375 1513.043 -111857.584
13337.500 1513.043 -973508.327
13640.625 1513.043 -1531821.168
13943.750 1513.043 -926114.961
14246.875 1513.043 -1051610.268
14550.000 1513.043 -1748774.033
14853.125 1513.043 -1704261.381
15156.250 1513.043 -2228342.220
15459.375 1513.043 -1990939.539
15762.500 1513.043 -1576850.688
16065.625 1513.043 -2801213.765
16368.750 1513.043 -3125805.810
16671.875 1513.043 -2715106.585
16975.000 1513.043 -3097223.973
17278.125 1513.043 -3322253.140
17581.250 1513.043 -3014194.040
17884.375 1513.043 -2666634.767
18187.500 1513.043 -2405875.439
18490.625 1513.043 -2265211.112
18793.750 1513.043 -2130659.670
19096.875 1513.043 -2504973.884
19400.000 1513.043 -2166431.522
19703.125 1513.043 -1272043.534
20006.250 1513.043 -459701.949
20309.375 1513.043 -318563.968
20612.500 1513.043 -775291.669
20915.625 1513.043 -1166514.437
21218.750 1513.043 -3436580.223
21521.875 1513.043 -8132619.228
21825.000 1513.043 -14103641.846
22128.125 1513.043 -20436798.917
22431.250 1513.043 -27298585.673
22734.375 1513.043 -33974179.132
23037.500 1513.043 -38997242.475
23340.625 1513.043 -40327415.864
23643.750 1513.043 -40496398.216
23946.875 1513.043 -38570443.361
24250.000 1513.043 -33436322.644
24553.125 1513.043 -28523762.261
24856.250 1513.043 -22848660.030
25159.375 1513.043 -16530371.203
25462.500 1513.043 -11887865.466
25765.625 1513.043 -8571077.724
26068.750 1513.043 -6364243.922
26371.875 1513.043 -5183465.189
26675.000 1513.043 -4535726.162
26978.125 1513.043 -6210164.062
27281.250 1513.043 -7489326.081
27584.375 1513.043 -5598320.676
27887.500 1513.043 -7500329.368
28190.625 1513.043 -14459610.324
28493.750 1513.043 -1863194.331
28796.875 1513.043 15321552.104
29100.000 1513.043 -46460684.885
0.000 1815.652 -190010.119
303.125 1815.652 228008.058
606.250 1815.652 201648.623
909.375 1815.652 -711152.580
1212.500 1815.652 -605651.918
1515.625 1815.652 -121172.545
1818.750 1815.652 -479089.990
2121.875 1815.652 43178.896
2425.000 1815.652 695549.135
2728.125 1815.652 1161871.997
3031.250 1815.652 93170.522
3334.375 1815.652 -1488988.110
3637.500 1815.652 -1066861.528
3940.625 1815.652 1444656.377
4243.750 1815.652 2099959.752
4546.875 1815.652 -609371.577
4850.000 1815.652 -2677473.638
5153.125 1815.652 -1540948.321
5456.250 1815.652 1503338.020
5759.375 1815.652 4314443.815
6062.500 1815.652 4191626.985
6365.625 1815.652 1045446.868
6668.750 1815.652 -2511543.707
6971.875 1815.652 -3747057.974
7275.000 1815.652 -2127798.103
7578.125 1815.652 -381729.681
7881.250 1815.652 757942.738
8184.375 1815.652 1059638.713
8487.500 1815.652 132822.013
8790.625 1815.652 -97214.256
9093.750 1815.652 532025.041
9396.875 1815.652 411923.026
9700.000 1815.652 -219928.198
10003.125 1815.652 -559007.578
10306.250 1815.652 -729316.490
10609.375 1815.652 -6790.962
10912.500 1815.652 107872.241
11215.625 1815.652 -155616.961
11518.750 1815.652 -231051.972
11821.875 1815.652 -928020.324
12125.000 1815.652 -412454.382
12428.125 1815.652 -277334.996
12731.250 1815.652 -1027095.353
13034.375 1815.652 -567813.197
13337.500 1815.652 -358904.840
13640.625 1815.652 -1242137.302
13943.750 1815.652 -1087039.300
14246.875 1815.652 -634637.155
14550.000 1815.652 -1440893.405
14853.125 1815.652 -1735532.395
15156.250 1815.652 -1790722.127
15459.375 1815.652 -1925995.811
15762.500 1815.652 -2427899.260
16065.625 1815.652 -3630406.454
16368.750 1815.652 -3221710.117
16671.875 1815.652 -2186583.179
16975.000 1815.652 -2395709.783
17278.125 1815.652 -2888617.558
17581.250 1815.652 -2376566.336
17884.375 1815.652 -2554243.286
18187.500 1815.652 -3165359.412
18490.625 1815.652 -2438325.166
18793.750 1815.652 -1302010.248
19096.875 1815.652 -1034633.835
19400.000 1815.652 -1431624.531
19703.125 1815.652 -1737397.092
20006.250 1815.652 -1368284.304
20309.375 1815.652 -349455.650
20612.500 1815.652 -548764.267
20915.625 1815.652 -2185242.329
21218.750 1815.652 -5687608.115
21521.875 1815.652 -11131194.838
21825.000 1815.652 -18236573.350
22128.125 1815.652 -25666160.107
22431.250 1815.652 -32756105.327
22734.375 1815.652 -38476171.799
23037.500 1815.652 -42404953.749
23340.625 1815.652 -42735548.365
23643.750 1815.652 -40658803.844
23946.875 1815.652 -37261367.688
24250.000 1815.652 -30468342.661
24553.125 1815.652 -23493768.598
24856.250 1815.652 -17804377.562
25159.375 1815.652 -11836461.811
25462.500 1815.652 -7556810.408
25765.625 1815.652 -5119053.761
26068.750 1815.652 -4033953.743
26371.875 1815.652 -4759332.336
26675.000 1815.652 -5306971.092
26978.125 1815.652 -7104000.325
27281.250 1815.652 -9086738.253
27584.375 1815.652 -7501184.727
27887.500 1815.652 -9038714.261
28190.625 1815.652 -16257963.045
28493.750 1815.652 -4521557.763
28796.875 1815.652 13847541.365
29100.000 1815.652 -48792025.900
0.000 2118.261 58906.126
303.125 2118.261 37467.837
606.250 2118.261 587735.703
909.375 2118.261 174678.487
1212.500 2118.261 -354184.667
1515.625 2118.261 163740.009
1818.750 2118.261 -295171.168
2121.875 2118.261 -747424.378
2425.000 2118.261 -626918.161
2728.125 2118.261 157535.298
3031.250 2118.261 -503033.496
3334.375 2118.261 -1680253.953
3637.500 2118.261 -55829.699
3940.625 2118.261 2900277.972
4243.750 2118.261 2650236.931
4546.875 2118.261 -1432345.384
4850.000 2118.261 -4268497.851
5153.125 2118.261 -1124822.637
5456.250 2118.261 4541785.904
5759.375 2118.261 6995957.980
6062.500 2118.261 4611725.752
6365.625 2118.261 -92975.012
6668.750 2118.261 -3904039.904
6971.875 2118.261 -4328960.634
7275.000 2118.261 -1751265.742
7578.125 2118.261 378804.531
7881.250 2118.261 628574.725
8184.375 2118.261 541329.128
8487.500 2118.261 289264.843
8790.625 2118.261 -153638.165
9093.750 2118.261 -198330.444
9396.875 2118.261 218279.421
9700.000 2118.261 158291.965
10003.125 2118.261 59442.023
10306.250 2118.261 105397.473
10609.375 2118.261 412931.039
10912.500 2118.261 126585.211
11215.625 2118.261 -538107.608
11518.750 2118.261 -86726.094
11821.875 2118.261 -179303.483
12125.000 2118.261 -397251.358
12428.125 2118.261 -263589.161
12731.250 2118.261 -943104.011
13034.375 2118.261 -1243172.696
13337.500 2118.261 -835535.136
13640.625 2118.261 -1158975.509
13943.750 2118.261 -1603863.310
14246.875 2118.261 -1617276.485
14550.000 2118.261 -2161576.552
14853.125 2118.261 -2499484.087
15156.250 2118.261 -2839757.337
15459.375 2118.261 -2882300.049
15762.500 2118.261 -2101818.948
16065.625 2118.261 -2404404.754
16368.750 2118.261 -2910383.313
16671.875 2118.261 -2586650.368
16975.000 2118.261 -2777423.752
17278.125 2118.261 -3526971.150
17581.250 2118.261 -3313474.772
17884.375 2118.261 -2330070.778
18187.500 2118.261 -2183890.627
18490.625 2118.261 -1665398.034
18793.750 2118.261 -1374646.556
19096.875 2118.261 -1373726.139
19400.000 2118.261 -906502.997
19703.125 2118.261 -332483.218
20006.250 2118.261 113331.106
20309.375 2118.261 1035099.472
20612.500 2118.261 802616.235
20915.625 2118.261 -2000062.127
21218.750 2118.261 -7156294.431
21521.875 2118.261 -13879371.668
21825.000 2118.261 -21405777.951
22128.125 2118.261 -30028520.635
22431.250 2118.261 -38834471.744
22734.375 2118.261 -45019071.037
23037.500 2118.261 -48690900.943
23340.625 2118.261 -49419745.498
23643.750 2118.261 -46554466.654
23946.875 2118.261 -41666452.211
24250.000 2118.261 -34336411.825
24553.125 2118.261 -26089974.414
24856.250 2118.261 -19182280.024
25159.375 2118.261 -13072481.388
25462.500 2118.261 -8791969.142
25765.625 2118.261 -6247212.154
26068.750 2118.261 -4492679.661
26371.875 2118.261 -4182069.721
26675.000 2118.261 -4821732.800
26978.125 2118.261 -6552259.565
27281.250 2118.261 -7844273.557
27584.375 2118.261 -5354285.197
27887.500 2118.261 -7104286.930
28190.625 2118.261 -14691115.190
28493.750 2118.261 -3237241.131
28796.875 2118.261 15594310.524
29100.000 2118.261 -47880189.194
0.000 2420.870 369398.367
303.125 2420.870 -536598.620
606.250 2420.870 -777737.019
909.375 2420.870 -154976.730
1212.500 2420.870 105723.015
1515.625 2420.870 412846.452
1818.750 2420.870 -172433.037
2121.875 2420.870 -408550.008
2425.000 2420.870 377137.553
2728.125 2420.870 1298828.506
3031.250 2420.870 -18330.916
3334.375 2420.870 -2396158.010
3637.500 2420.870 -38287.432
3940.625 2420.870 3579940.872
4243.750 2420.870 1408087.014
4546.875 2420.870 -4072335.842
4850.000 2420.870 -5859580.556
5153.125 2420.870 -1344782.788
5456.250 2420.870 5025144.090
5759.375 2420.870 6001132.666
6062.500 2420.870 1741748.763
6365.625 2420.870 -2839030.127
6668.750 2420.870 -4198331.724
6971.875 2420.870 -3347902.265
7275.000 2420.870 -1062426.228
7578.125 2420.870 988598.507
7881.250 2420.870 1170849.060
8184.375 2420.870 369748.398
8487.500 2420.870 189962.435
8790.625 2420.870 532266.171
9093.750 2420.870 230981.438
9396.875 2420.870 -77776.705
9700.000 2420.870 192833.747
10003.125 2420.870 197997.218
10306.250 2420.870 109284.815
10609.375 2420.870 375597.591
10912.500 2420.870 170593.333
11215.625 2420.870 -306660.010
11518.750 2420.870 125345.847
11821.875 2420.870 -147830.982
12125.000 2420.870 -876189.902
12428.125 2420.870 -551157.180
12731.250 2420.870 108349.151
13034.375 2420.870 -357060.506
13337.500 2420.870 -1004651.656
13640.625 2420.870 -1403404.623
13943.750 2420.870 -1377995.595
14246.875 2420.870 -1528980.905
14550.000 2420.870 -1738205.303
14853.125 2420.870 -2007931.741
15156.250 2420.870 -1873895.459
15459.375 2420.870 -1995766.337
15762.500 2420.870 -2460790.815
16065.625 2420.870 -2762547.406
16368.750 2420.870 -3180195.909
16671.875 2420.870 -3700719.176
16975.000 2420.870 -3674698.933
17278.125 2420.870 -2907186.616
17581.250 2420.870 -2994272.266
17884.375 2420.870 -3027595.351
18187.500 2420.870 -2552934.220
18490.625 2420.870 -1746845.963
18793.750 2420.870 -912844.720
19096.875 2420.870 -1282566.128
19400.000 2420.870 -1375759.127
19703.125 2420.870 -142314.593
20006.250 2420.870 1112466.795
20309.375 2420.870 1222642.369
20612.500 2420.870 -475029.311
20915.625 2420.870 -3822381.903
21218.750 2420.870 -9199282.280
21521.875 2420.870 -17748760.269
21825.000 2420.870 -27530297.595
22128.125 2420.870 -36566675.035
22431.250 2420.870 -45625912.799
22734.375 2420.870 -52279837.350
23037.500 2420.870 -53942831.677
23340.625 2420.870 -52575860.127
23643.750 2420.870 -48037395.740
23946.875 2420.870 -40846583.030
24250.000 2420.870 -32583647.277
24553.125 2420.870 -23631252.417
24856.250 2420.870 -16051610.222
25159.375 2420.870 -10022469.886
25462.500 2420.870 -5729250.989
25765.625 2420.870 -4007472.690
26068.750 2420.870 -3935213.296
26371.875 2420.870 -4913307.919
26675.000 2420.870 -6458268.334
26978.125 2420.870 -8473561.049
27281.250 2420.870 -10334489.853
27584.375 2420.870 -8288873.970
27887.500 2420.870 -9160789.378
28190.625 2420.870 -16837034.218
28493.750 2420.870 -5597882.303
28796.875 2420.870 14690889.693
29100.000 2420.870 -48160950.473
0.000 2723.478 -170735.667
303.125 2723.478 -131687.158
606.250 2723.478 322377.450
909.375 2723.478 183003.242
1212.500 2723.478 -596138.405
1515.625 2723.478 -330898.339
1818.750 2723.478 136092.263
2121.875 2723.478 -351801.622
2425.000 2723.478 174709.692
