0.00000000 0.00000000 1.70807318
303.12500000 0.00000000 1.84116737
606.25000000 0.00000000 1.93906980
909.37500000 0.00000000 2.09602032
1212.50000000 0.00000000 2.29543164
1515.62500000 0.00000000 2.52798811
1818.75000000 0.00000000 2.75851287
2121.87500000 0.00000000 2.99370065
2425.00000000 0.00000000 3.27320437
2728.12500000 0.00000000 3.53772417
3031.25000000 0.00000000 3.78738713
3334.37500000 0.00000000 4.06115904
3637.50000000 0.00000000 4.37718987
3940.62500000 0.00000000 4.67527235
4243.75000000 0.00000000 4.97771745
4546.87500000 0.00000000 5.34494936
4850.00000000 0.00000000 5.69026000
5153.12500000 0.00000000 5.96369438
5456.25000000 0.00000000 6.24226500
5759.37500000 0.00000000 6.54515832
6062.50000000 0.00000000 6.81420113
6365.62500000 0.00000000 7.00771987
6668.75000000 0.00000000 7.08723297
6971.87500000 0.00000000 7.12459717
7275.00000000 0.00000000 7.27246679
7578.12500000 0.00000000 7.50096711
7881.25000000 0.00000000 7.64884218
8184.37500000 0.00000000 7.64938607
8487.50000000 0.00000000 7.59277147
8790.62500000 0.00000000 7.52277822
9093.75000000 0.00000000 7.39699518
9396.87500000 0.00000000 7.25326372
9700.00000000 0.00000000 7.18360330
10003.12500000 0.00000000 7.15427442
10306.25000000 0.00000000 7.04370130
10609.37500000 0.00000000 6.87834950
10912.50000000 0.00000000 6.72240172
11215.62500000 0.00000000 6.59982111
11518.75000000 0.00000000 6.54119945
11821.87500000 0.00000000 6.46811795
12125.00000000 0.00000000 6.39663797
12428.12500000 0.00000000 6.43157993
12731.25000000 0.00000000 6.47085560
13034.37500000 0.00000000 6.49444595
13337.50000000 0.00000000 6.59801806
13640.62500000 0.00000000 6.78815791
13943.75000000 0.00000000 7.04043007
14246.87500000 0.00000000 7.29041478
14550.00000000 0.00000000 7.54762830
14853.12500000 0.00000000 7.90951526
15156.25000000 0.00000000 8.30981418
15459.37500000 0.00000000 8.70085387
15762.50000000 0.00000000 9.10435227
16065.62500000 0.00000000 9.53275118
16368.75000000 0.00000000 10.00010063
16671.87500000 0.00000000 10.46397698
16975.00000000 0.00000000 10.90578951
17278.12500000 0.00000000 11.31528866
17581.25000000 0.00000000 11.67815009
17884.37500000 0.00000000 12.05301774
18187.50000000 0.00000000 12.43458571
18490.62500000 0.00000000 12.83670858
18793.75000000 0.00000000 13.29100592
19096.87500000 0.00000000 13.78350191
19400.00000000 0.00000000 14.39555900
19703.12500000 0.00000000 15.10427298
20006.25000000 0.00000000 15.99155216
20309.37500000 0.00000000 17.23022351
20612.50000000 0.00000000 18.71954503
20915.62500000 0.00000000 20.45856152
21218.75000000 0.00000000 22.63931313
21521.87500000 0.00000000 25.26262308
21825.00000000 0.00000000 28.15958599
22128.12500000 0.00000000 31.14869540
22431.25000000 0.00000000 34.08869602
22734.37500000 0.00000000 36.76643195
23037.50000000 0.00000000 38.93105707
23340.62500000 0.00000000 40.53486001
23643.75000000 0.00000000 41.56062384
23946.87500000 0.00000000 41.78936376
24250.00000000 0.00000000 41.20358667
24553.12500000 0.00000000 39.98552084
24856.25000000 0.00000000 38.16081043
25159.37500000 0.00000000 35.77189579
25462.50000000 0.00000000 33.05290734
25765.62500000 0.00000000 30.40971266
26068.75000000 0.00000000 28.06838667
26371.87500000 0.00000000 26.07811090
26675.00000000 0.00000000 24.66753351
26978.12500000 0.00000000 23.60614137
27281.25000000 0.00000000 22.73081585
27584.37500000 0.00000000 22.43553573
27887.50000000 0.00000000 21.41887176
28190.62500000 0.00000000 20.38857868
28493.75000000 0.00000000 21.34178867
28796.87500000 0.00000000 18.28072809
29100.00000000 0.00000000 15.84482028
0.00000000 302.60869565 1.70932671
303.12500000 302.60869565 1.84568876
606.25000000 302.60869565 2.01494590
909.37500000 302.60869565 2.24832561
1212.50000000 302.60869565 2.46729018
1515.62500000 302.60869565 2.67758506
1818.75000000 302.60869565 2.92793078
2121.87500000 302.60869565 3.20652213
2425.00000000 302.60869565 3.54361244
2728.12500000 302.60869565 3.86148092
3031.25000000 302.60869565 4.14592643
3334.37500000 302.60869565 4.45528951
3637.50000000 302.60869565 4.82291548
3940.62500000 302.60869565 5.16545237
4243.75000000 302.60869565 5.48880151
4546.87500000 302.60869565 5.90526870
4850.00000000 302.60869565 6.33167902
5153.12500000 302.60869565 6.66759692
5456.25000000 302.60869565 6.98826669
5759.37500000 302.60869565 7.36447588
6062.50000000 302.60869565 7.70783280
6365.62500000 302.60869565 7.92219794
6668.75000000 302.60869565 8.02180817
6971.87500000 302.60869565 8.11265370
7275.00000000 302.60869565 8.25301200
7578.12500000 302.60869565 8.34695801
7881.25000000 302.60869565 8.35478467
8184.37500000 302.60869565 8.32400187
8487.50000000 302.60869565 8.26346330
8790.62500000 302.60869565 8.18218636
9093.75000000 302.60869565 8.07801449
9396.87500000 302.60869565 7.93328909
9700.00000000 302.60869565 7.78020088
10003.12500000 302.60869565 7.67389276
10306.25000000 302.60869565 7.54719424
10609.37500000 302.60869565 7.39661628
10912.50000000 302.60869565 7.22812548
11215.62500000 302.60869565 7.02059735
11518.75000000 302.60869565 6.91126331
11821.87500000 302.60869565 6.85933058
12125.00000000 302.60869565 6.74514103
12428.12500000 302.60869565 6.73834520
12731.25000000 302.60869565 6.81915125
13034.37500000 302.60869565 6.84772257
13337.50000000 302.60869565 6.89900246
13640.62500000 302.60869565 7.04460400
13943.75000000 302.60869565 7.27648236
14246.87500000 302.60869565 7.52554324
14550.00000000 302.60869565 7.75312542
14853.12500000 302.60869565 8.06911701
15156.25000000 302.60869565 8.40093981
15459.37500000 302.60869565 8.72035761
15762.50000000 302.60869565 9.12379201
16065.62500000 302.60869565 9.55324806
16368.75000000 302.60869565 9.98600146
16671.87500000 302.60869565 10.37997607
16975.00000000 302.60869565 10.75300073
17278.12500000 302.60869565 11.13803028
17581.25000000 302.60869565 11.44235585
17884.37500000 302.60869565 11.74644789
18187.50000000 302.60869565 12.08018858
18490.62500000 302.60869565 12.35816785
18793.75000000 302.60869565 12.66734881
19096.87500000 302.60869565 12.99309200
19400.00000000 302.60869565 13.42304897
19703.12500000 302.60869565 13.97963189
20006.25000000 302.60869565 14.62542117
20309.37500000 302.60869565 15.59733789
20612.50000000 302.60869565 16.90281445
20915.62500000 302.60869565 18.50582121
