0.000 0.000 -2820793.876
303.125 0.000 5488313.138
606.250 0.000 -8453887.076
909.375 0.000 6270811.363
1212.500 0.000 -1146321.869
1515.625 0.000 1180185.685
1818.750 0.000 4028257.911
2121.875 0.000 -9112884.254
2425.000 0.000 6094791.033
2728.125 0.000 6591941.762
3031.250 0.000 -8923057.200
3334.375 0.000 8144345.008
3637.500 0.000 -5854713.895
3940.625 0.000 6567008.358
4243.750 0.000 -9511290.436
4546.875 0.000 15981138.562
4850.000 0.000 -17998493.906
5153.125 0.000 17156484.891
5456.250 0.000 -17614210.312
5759.375 0.000 13335480.864
6062.500 0.000 -5813568.768
6365.625 0.000 1522717.105
6668.750 0.000 3352166.458
6971.875 0.000 -2471090.469
7275.000 0.000 6356949.032
7578.125 0.000 -5901007.903
7881.250 0.000 -168507.344
8184.375 0.000 11719432.289
8487.500 0.000 -11947323.488
8790.625 0.000 10953514.703
9093.750 0.000 -3256126.914
9396.875 0.000 2787583.569
9700.000 0.000 -1785928.111
10003.125 0.000 5177471.204
10306.250 0.000 -5075811.283
10609.375 0.000 9215028.045
10912.500 0.000 -7719577.507
11215.625 0.000 8069652.958
11518.750 0.000 -971856.984
11821.875 0.000 2051207.603
12125.000 0.000 1368058.633
12428.125 0.000 -772975.107
12731.250 0.000 4015953.011
13034.375 0.000 -639521.033
13337.500 0.000 -3848450.638
13640.625 0.000 9938589.111
13943.750 0.000 -11611230.195
14246.875 0.000 12463742.021
14550.000 0.000 -2859469.606
14853.125 0.000 -2402438.050
15156.250 0.000 3333393.856
15459.375 0.000 2841368.679
15762.500 0.000 -2270112.170
16065.625 0.000 8338845.270
16368.750 0.000 -5343238.855
16671.875 0.000 8092740.013
16975.000 0.000 -9480977.037
17278.125 0.000 16571212.770
17581.250 0.000 -12240093.578
17884.375 0.000 12703541.104
18187.500 0.000 -2789291.927
18490.625 0.000 -215238.715
18793.750 0.000 7822412.537
19096.875 0.000 -1220443.822
19400.000 0.000 -1436016.612
19703.125 0.000 6849915.355
20006.250 0.000 -8633265.394
20309.375 0.000 9858421.739
20612.500 0.000 -345796.334
20915.625 0.000 -3114712.968
21218.750 0.000 9988790.449
21521.875 0.000 -13963302.199
21825.000 0.000 21021737.492
22128.125 0.000 -18134349.791
22431.250 0.000 13094864.436
22734.375 0.000 -5358360.410
23037.500 0.000 2449638.904
23340.625 0.000 4511649.782
23643.750 0.000 -5922456.301
23946.875 0.000 8353083.466
24250.000 0.000 -4335265.761
24553.125 0.000 151497.945
24856.250 0.000 4500852.426
25159.375 0.000 77301.966
25462.500 0.000 -4729985.337
25765.625 0.000 10621971.869
26068.750 0.000 -8749673.581
26371.875 0.000 7071772.896
26675.000 0.000 -4692663.930
26978.125 0.000 5646337.059
27281.250 0.000 -8010818.896
27584.375 0.000 12156423.174
27887.500 0.000 -11836841.344
28190.625 0.000 14627647.095
28493.750 0.000 -14708441.051
28796.875 0.000 12528148.859
29100.000 0.000 -6146299.120
0.000 302.609 2699941.010
303.125 302.609 -6067800.369
606.250 302.609 14389499.800
909.375 302.609 -12488285.956
1212.500 302.609 7243342.269
1515.625 302.609 -9417762.301
1818.750 302.609 1148606.033
2121.875 302.609 5650998.067
2425.000 302.609 932502.519
2728.125 302.609 -20202548.365
3031.250 302.609 21641944.778
3334.375 302.609 -17786880.179
3637.500 302.609 11679382.046
3940.625 302.609 -8099285.016
4243.750 302.609 11787696.729
4546.875 302.609 -16521003.974
4850.000 302.609 20730943.987
5153.125 302.609 -14012652.630
5456.250 302.609 16716980.011
5759.375 302.609 -7737750.476
6062.500 302.609 3636892.326
6365.625 302.609 1337861.486
6668.750 302.609 -7863868.346
6971.875 302.609 8277684.104
7275.000 302.609 -10078778.860
7578.125 302.609 13201233.342
7881.250 302.609 -1350183.742
8184.375 302.609 -16206689.217
8487.500 302.609 20565510.936
8790.625 302.609 -16355341.403
9093.750 302.609 7825720.022
9396.875 302.609 -3233504.964
9700.000 302.609 1013785.119
10003.125 302.609 -145554.452
10306.250 302.609 1851425.300
10609.375 302.609 -3610451.538
10912.500 302.609 4830706.845
11215.625 302.609 -3752092.386
11518.750 302.609 -1489124.451
11821.875 302.609 2426772.216
12125.000 302.609 -5627426.107
12428.125 302.609 8848959.442
12731.250 302.609 -12885961.636
13034.375 302.609 13840979.947
13337.500 302.609 -2073857.476
13640.625 302.609 -5351165.741
13943.750 302.609 14399675.291
14246.875 302.609 -11717410.725
14550.000 302.609 -64826.025
14853.125 302.609 13651503.134
15156.250 302.609 -12770581.162
15459.375 302.609 5755124.366
15762.500 302.609 -1808271.335
16065.625 302.609 -5660653.040
16368.750 302.609 2510454.105
16671.875 302.609 -1276986.331
16975.000 302.609 9255475.568
17278.125 302.609 -20749675.276
17581.250 302.609 21006224.209
17884.375 302.609 -21630880.365
18187.500 302.609 11123718.121
18490.625 302.609 -3927619.695
18793.750 302.609 -9298581.268
