0.000 0.000 21051993.316
303.125 0.000 -25857664.095
606.250 0.000 17749085.349
909.375 0.000 -9054652.813
1212.500 0.000 -3496355.647
1515.625 0.000 6548288.579
1818.750 0.000 -9077765.433
2121.875 0.000 4976974.967
2425.000 0.000 9642903.900
2728.125 0.000 -2218531.131
3031.250 0.000 2533761.882
3334.375 0.000 -11910455.873
3637.500 0.000 18743306.011
3940.625 0.000 -20090055.446
4243.750 0.000 17468451.306
4546.875 0.000 -6674878.375
4850.000 0.000 12523848.404
5153.125 0.000 -26734150.098
5456.250 0.000 -18354718.461
5759.375 0.000 -26035526.100
6062.500 0.000 173224.206
6365.625 0.000 -26588790.230
6668.750 0.000 30508242.151
6971.875 0.000 -17977028.009
7275.000 0.000 6457488.714
7578.125 0.000 -11152629.585
7881.250 0.000 20146777.548
8184.375 0.000 -21573217.982
8487.500 0.000 25773687.082
8790.625 0.000 -22557260.862
9093.750 0.000 13469288.683
9396.875 0.000 -6385360.718
9700.000 0.000 5659049.251
10003.125 0.000 -12141180.049
10306.250 0.000 16299002.079
10609.375 0.000 -18990375.566
10912.500 0.000 14041547.541
11215.625 0.000 -18542425.357
11518.750 0.000 22166877.302
11821.875 0.000 -12317203.525
12125.000 0.000 22976844.323
12428.125 0.000 -28252408.114
12731.250 0.000 34023944.868
13034.375 0.000 -43108309.609
13337.500 0.000 44213558.145
13640.625 0.000 -39988207.233
13943.750 0.000 50530441.861
14246.875 0.000 -55451882.490
14550.000 0.000 58967770.349
14853.125 0.000 -43566390.691
15156.250 0.000 29387195.610
15459.375 0.000 -29184640.662
15762.500 0.000 24845362.471
16065.625 0.000 -14362497.591
16368.750 0.000 1747600.760
16671.875 0.000 4482743.403
16975.000 0.000 9162918.116
17278.125 0.000 -3513804.237
17581.250 0.000 -13285293.590
17884.375 0.000 21268209.654
18187.500 0.000 -13004246.950
18490.625 0.000 858621.199
18793.750 0.000 2736498.148
19096.875 0.000 -1508524.044
19400.000 0.000 5326563.958
19703.125 0.000 -8255247.197
20006.250 0.000 3917149.882
20309.375 0.000 602866.679
20612.500 0.000 -7215788.296
20915.625 0.000 17981189.646
21218.750 0.000 -23389623.539
21521.875 0.000 24417739.869
21825.000 0.000 -28529081.516
22128.125 0.000 28589779.665
22431.250 0.000 -22228320.699
22734.375 0.000 13460485.390
23037.500 0.000 -7977410.003
23340.625 0.000 7389579.155
23643.750 0.000 -8400934.584
23946.875 0.000 522480.346
24250.000 0.000 -4577813.756
24553.125 0.000 10827819.432
24856.250 0.000 1554161.846
25159.375 0.000 -9006738.235
25462.500 0.000 18368118.620
25765.625 0.000 -22514308.030
26068.750 0.000 12017312.955
26371.875 0.000 -7022368.710
26675.000 0.000 5996268.729
26978.125 0.000 -9006296.430
27281.250 0.000 8857706.695
27584.375 0.000 -1086828.325
27887.500 0.000 4093436.851
28190.625 0.000 -8004780.606
28493.750 0.000 17114667.279
28796.875 0.000 -18805439.164
29100.000 0.000 15331849.031
0.000 302.609 -23529144.791
303.125 302.609 30477603.941
606.250 302.609 -16254552.428
909.375 302.609 5278654.558
1212.500 302.609 14603187.460
1515.625 302.609 -22191142.688
1818.750 302.609 29660575.476
2121.875 302.609 -26804811.769
2425.000 302.609 2742574.510
2728.125 302.609 -8244744.387
3031.250 302.609 12178159.534
3334.375 302.609 -819987.105
3637.500 302.609 -9599458.938
3940.625 302.609 16031258.170
4243.750 302.609 -11895523.676
4546.875 302.609 -5490930.705
4850.000 302.609 2087897.064
5153.125 302.609 41599583.123
5456.250 302.609 43672927.793
5759.375 302.609 40594041.401
