0.00000000 0.00000000 3.03844502
303.12500000 0.00000000 3.71634237
606.25000000 0.00000000 3.93159463
909.37500000 0.00000000 4.29637505
1212.50000000 0.00000000 4.58056442
1515.62500000 0.00000000 4.76791308
1818.75000000 0.00000000 4.82844684
2121.87500000 0.00000000 4.75560054
2425.00000000 0.00000000 4.78519404
2728.12500000 0.00000000 5.23153935
3031.25000000 0.00000000 5.75805687
3334.37500000 0.00000000 6.05603136
3637.50000000 0.00000000 6.13060473
3940.62500000 0.00000000 6.41094410
4243.75000000 0.00000000 6.52148548
4546.87500000 0.00000000 7.07278863
4850.00000000 0.00000000 8.19595264
5153.12500000 0.00000000 9.59356186
5456.25000000 0.00000000 10.26162645
5759.37500000 0.00000000 10.12252637
6062.50000000 0.00000000 9.42349589
6365.62500000 0.00000000 8.35987249
6668.75000000 0.00000000 7.38065411
6971.87500000 0.00000000 7.29765563
7275.00000000 0.00000000 7.18204405
7578.12500000 0.00000000 6.79432094
7881.25000000 0.00000000 6.46318260
8184.37500000 0.00000000 6.33385396
8487.50000000 0.00000000 6.21666569
8790.62500000 0.00000000 6.18135503
9093.75000000 0.00000000 5.86669122
9396.87500000 0.00000000 5.73893692
9700.00000000 0.00000000 5.60819943
10003.12500000 0.00000000 5.31353411
10306.25000000 0.00000000 5.15400632
10609.37500000 0.00000000 5.19463893
10912.50000000 0.00000000 4.89342892
11215.62500000 0.00000000 4.53550002
11518.75000000 0.00000000 4.04342306
11821.87500000 0.00000000 3.95048889
12125.00000000 0.00000000 4.13500161
12428.12500000 0.00000000 4.37340299
12731.25000000 0.00000000 4.34753426
13034.37500000 0.00000000 4.38041435
13337.50000000 0.00000000 3.95247560
13640.62500000 0.00000000 3.94091741
13943.75000000 0.00000000 3.85001996
14246.87500000 0.00000000 4.02456736
14550.00000000 0.00000000 3.86574071
14853.12500000 0.00000000 4.43157318
15156.25000000 0.00000000 4.57882872
15459.37500000 0.00000000 4.56684967
15762.50000000 0.00000000 4.40554184
16065.62500000 0.00000000 4.58208208
16368.75000000 0.00000000 4.32452801
16671.87500000 0.00000000 4.02944492
16975.00000000 0.00000000 4.20149750
17278.12500000 0.00000000 4.58965298
17581.25000000 0.00000000 4.54404510
17884.37500000 0.00000000 4.39555000
18187.50000000 0.00000000 4.63062547
18490.62500000 0.00000000 4.52830986
18793.75000000 0.00000000 4.46266606
19096.87500000 0.00000000 4.47401027
19400.00000000 0.00000000 4.50392849
19703.12500000 0.00000000 4.58169641
20006.25000000 0.00000000 4.52359982
20309.37500000 0.00000000 4.44009935
20612.50000000 0.00000000 4.24593196
20915.62500000 0.00000000 4.25926621
21218.75000000 0.00000000 4.35915297
21521.87500000 0.00000000 4.31488447
21825.00000000 0.00000000 4.20340630
22128.12500000 0.00000000 3.95216740
22431.25000000 0.00000000 3.97866080
22734.37500000 0.00000000 3.83488355
23037.50000000 0.00000000 3.85870127
23340.62500000 0.00000000 3.93302465
23643.75000000 0.00000000 3.96807781
23946.87500000 0.00000000 3.67242135
24250.00000000 0.00000000 3.24729609
24553.12500000 0.00000000 3.04140214
24856.25000000 0.00000000 3.15373984
25159.37500000 0.00000000 3.20364328
25462.50000000 0.00000000 3.37233205
25765.62500000 0.00000000 3.41325244
26068.75000000 0.00000000 3.11851879
26371.87500000 0.00000000 3.06818030
26675.00000000 0.00000000 2.89387441
26978.12500000 0.00000000 2.60526653
27281.25000000 0.00000000 2.42519499
27584.37500000 0.00000000 2.42097885
27887.50000000 0.00000000 2.44095199
28190.62500000 0.00000000 2.32033779
28493.75000000 0.00000000 2.29013509
28796.87500000 0.00000000 2.25843785
29100.00000000 0.00000000 2.13678815
0.00000000 302.60869565 3.51671967
303.12500000 302.60869565 3.69695619
606.25000000 302.60869565 4.01848976
909.37500000 302.60869565 4.29917246
1212.50000000 302.60869565 4.61760635
1515.62500000 302.60869565 4.97591320
1818.75000000 302.60869565 5.06466484
2121.87500000 302.60869565 5.39963684
2425.00000000 302.60869565 5.60627826
2728.12500000 302.60869565 5.81263397
3031.25000000 302.60869565 6.08128441
3334.37500000 302.60869565 6.42418693
3637.50000000 302.60869565 6.68052963
3940.62500000 302.60869565 6.96254382
4243.75000000 302.60869565 7.26885524
4546.87500000 302.60869565 7.54918999
4850.00000000 302.60869565 7.71563171
5153.12500000 302.60869565 8.04940347
5456.25000000 302.60869565 8.43360109
5759.37500000 302.60869565 8.76358079
6062.50000000 302.60869565 8.91735957
6365.62500000 302.60869565 8.76062770
6668.75000000 302.60869565 8.44464094
6971.87500000 302.60869565 7.98777433
7275.00000000 302.60869565 7.79868121
7578.12500000 302.60869565 7.56488239
7881.25000000 302.60869565 7.26058104
8184.37500000 302.60869565 6.91380525
8487.50000000 302.60869565 6.78914613
8790.62500000 302.60869565 6.49140362
9093.75000000 302.60869565 6.25420328
9396.87500000 302.60869565 6.05427830
9700.00000000 302.60869565 5.77144226
10003.12500000 302.60869565 5.53232045
10306.25000000 302.60869565 5.18222733
10609.37500000 302.60869565 5.09073796
10912.50000000 302.60869565 4.92409228
11215.62500000 302.60869565 4.78538414
11518.75000000 302.60869565 4.71946713
11821.87500000 302.60869565 4.59092988
12125.00000000 302.60869565 4.34289082
12428.12500000 302.60869565 4.38910252
12731.25000000 302.60869565 4.29505794
13034.37500000 302.60869565 4.36783524
13337.50000000 302.60869565 4.36855954
13640.62500000 302.60869565 4.36696117
13943.75000000 302.60869565 4.27802837
14246.87500000 302.60869565 4.26390902
14550.00000000 302.60869565 4.35437963
14853.12500000 302.60869565 4.29035928
15156.25000000 302.60869565 4.51241989
15459.37500000 302.60869565 4.56352351
15762.50000000 302.60869565 4.68077624
16065.62500000 302.60869565 4.63787074
16368.75000000 302.60869565 4.65839263
16671.87500000 302.60869565 4.71007293
16975.00000000 302.60869565 4.67405560
17278.12500000 302.60869565 4.52242870
17581.25000000 302.60869565 4.73412969
17884.37500000 302.60869565 4.78522879
18187.50000000 302.60869565 4.68551598
18490.62500000 302.60869565 4.66992306
18793.75000000 302.60869565 4.72171429
19096.87500000 302.60869565 4.76341420
19400.00000000 302.60869565 4.62393052
19703.12500000 302.60869565 4.62011579
