0.000 0.000 -150.000 -4.013
201.835 0.000 -150.000 -5.238
403.670 0.000 -150.000 -4.692
605.505 0.000 -150.000 -6.494
807.339 0.000 -150.000 -4.623
1009.174 0.000 -150.000 -6.750
1211.009 0.000 -150.000 -5.684
1412.844 0.000 -150.000 -5.928
1614.679 0.000 -150.000 -6.772
1816.514 0.000 -150.000 -3.592
2018.349 0.000 -150.000 -7.045
2220.183 0.000 -150.000 -6.393
2422.018 0.000 -150.000 -6.133
2623.853 0.000 -150.000 -8.531
2825.688 0.000 -150.000 -6.558
3027.523 0.000 -150.000 -8.106
3229.358 0.000 -150.000 -7.518
3431.193 0.000 -150.000 -9.642
3633.028 0.000 -150.000 -10.255
3834.862 0.000 -150.000 -8.236
4036.697 0.000 -150.000 -9.455
4238.532 0.000 -150.000 -10.112
4440.367 0.000 -150.000 -9.955
4642.202 0.000 -150.000 -10.482
4844.037 0.000 -150.000 -12.456
5045.872 0.000 -150.000 -13.867
5247.706 0.000 -150.000 -13.573
5449.541 0.000 -150.000 -14.023
5651.376 0.000 -150.000 -14.629
5853.211 0.000 -150.000 -13.234
6055.046 0.000 -150.000 -13.430
6256.881 0.000 -150.000 -12.813
6458.716 0.000 -150.000 -12.961
6660.550 0.000 -150.000 -13.368
6862.385 0.000 -150.000 -13.448
7064.220 0.000 -150.000 -13.019
7266.055 0.000 -150.000 -14.193
7467.890 0.000 -150.000 -13.728
7669.725 0.000 -150.000 -13.179
7871.560 0.000 -150.000 -13.554
8073.394 0.000 -150.000 -13.707
8275.229 0.000 -150.000 -12.898
8477.064 0.000 -150.000 -11.638
8678.899 0.000 -150.000 -12.452
8880.734 0.000 -150.000 -13.132
9082.569 0.000 -150.000 -13.362
9284.404 0.000 -150.000 -12.716
9486.239 0.000 -150.000 -10.603
9688.073 0.000 -150.000 -15.603
9889.908 0.000 -150.000 -12.330
10091.743 0.000 -150.000 -12.121
10293.578 0.000 -150.000 -12.103
10495.413 0.000 -150.000 -13.412
10697.248 0.000 -150.000 -10.802
10899.083 0.000 -150.000 -11.486
11100.917 0.000 -150.000 -12.752
11302.752 0.000 -150.000 -12.551
11504.587 0.000 -150.000 -13.314
11706.422 0.000 -150.000 -12.784
11908.257 0.000 -150.000 -12.749
12110.092 0.000 -150.000 -11.905
12311.927 0.000 -150.000 -12.365
12513.761 0.000 -150.000 -12.881
12715.596 0.000 -150.000 -12.184
12917.431 0.000 -150.000 -12.148
13119.266 0.000 -150.000 -12.764
13321.101 0.000 -150.000 -14.188
13522.936 0.000 -150.000 -11.939
13724.771 0.000 -150.000 -13.897
13926.606 0.000 -150.000 -13.833
14128.440 0.000 -150.000 -12.914
14330.275 0.000 -150.000 -12.142
