0.000 0.000 -150.000 -1054235.712
201.835 0.000 -150.000 -6120906.203
403.670 0.000 -150.000 6509298.706
605.505 0.000 -150.000 -18860122.830
807.339 0.000 -150.000 12212529.589
1009.174 0.000 -150.000 -6042951.132
1211.009 0.000 -150.000 4156339.117
1412.844 0.000 -150.000 -637048.952
1614.679 0.000 -150.000 -13000242.687
1816.514 0.000 -150.000 27050394.613
2018.349 0.000 -150.000 -18219283.679
2220.183 0.000 -150.000 -1454812.345
2422.018 0.000 -150.000 9196073.088
2623.853 0.000 -150.000 -10396087.071
2825.688 0.000 -150.000 14543710.760
3027.523 0.000 -150.000 -7563172.713
3229.358 0.000 -150.000 13811799.272
3431.193 0.000 -150.000 78735.567
3633.028 0.000 -150.000 -9984549.761
3834.862 0.000 -150.000 13615669.091
4036.697 0.000 -150.000 -1717339.690
4238.532 0.000 -150.000 1797102.105
4440.367 0.000 -150.000 430859.745
4642.202 0.000 -150.000 -1869716.267
4844.037 0.000 -150.000 -1217029.149
5045.872 0.000 -150.000 -6723552.624
5247.706 0.000 -150.000 -900392.692
5449.541 0.000 -150.000 -1272957.181
5651.376 0.000 -150.000 596743.145
5853.211 0.000 -150.000 1537516.239
6055.046 0.000 -150.000 -9999127.789
6256.881 0.000 -150.000 6835402.391
6458.716 0.000 -150.000 9202472.919
6660.550 0.000 -150.000 -2704442.219
6862.385 0.000 -150.000 -4936213.851
7064.220 0.000 -150.000 7023562.468
7266.055 0.000 -150.000 -4678490.689
7467.890 0.000 -150.000 -5931393.177
7669.725 0.000 -150.000 3075798.354
7871.560 0.000 -150.000 6999034.086
8073.394 0.000 -150.000 3328928.827
8275.229 0.000 -150.000 744935.223
8477.064 0.000 -150.000 8249940.389
8678.899 0.000 -150.000 2785682.479
8880.734 0.000 -150.000 6939159.398
9082.569 0.000 -150.000 1207.369
9284.404 0.000 -150.000 -3611143.963
9486.239 0.000 -150.000 25880058.070
9688.073 0.000 -150.000 -23099480.679
9889.908 0.000 -150.000 9198314.057
10091.743 0.000 -150.000 7235033.891
10293.578 0.000 -150.000 7534488.369
10495.413 0.000 -150.000 -5668647.845
10697.248 0.000 -150.000 15777434.593
10899.083 0.000 -150.000 13992826.168
11100.917 0.000 -150.000 -3306038.493
11302.752 0.000 -150.000 4185340.803
11504.587 0.000 -150.000 4231702.433
11706.422 0.000 -150.000 5299012.047
11908.257 0.000 -150.000 5156901.833
12110.092 0.000 -150.000 9045222.219
12311.927 0.000 -150.000 9754578.058
12513.761 0.000 -150.000 100596.707
12715.596 0.000 -150.000 4918399.760
12917.431 0.000 -150.000 7501035.951
13119.266 0.000 -150.000 8143546.164
13321.101 0.000 -150.000 -8925261.114
13522.936 0.000 -150.000 17784240.812
13724.771 0.000 -150.000 1582532.414
13926.606 0.000 -150.000 6070284.783
14128.440 0.000 -150.000 7257666.408
14330.275 0.000 -150.000 3588297.225
14532.110 0.000 -150.000 14975366.365
14733.945 0.000 -150.000 -11168954.082
14935.780 0.000 -150.000 19170243.336
15137.615 0.000 -150.000 14789611.567
15339.450 0.000 -150.000 -5750191.143
15541.284 0.000 -150.000 8801082.512
15743.119 0.000 -150.000 -251048.298
15944.954 0.000 -150.000 8578383.737
16146.789 0.000 -150.000 696159.327
16348.624 0.000 -150.000 2924556.472
16550.459 0.000 -150.000 16959722.754
16752.294 0.000 -150.000 418062.357
16954.128 0.000 -150.000 18626050.403
17155.963 0.000 -150.000 4060881.555
17357.798 0.000 -150.000 -6562860.532
17559.633 0.000 -150.000 13932451.095
17761.468 0.000 -150.000 3373850.516
17963.303 0.000 -150.000 11845668.833
18165.138 0.000 -150.000 6072122.334
18366.972 0.000 -150.000 -6202120.523
18568.807 0.000 -150.000 4023684.552
18770.642 0.000 -150.000 4754797.925
18972.477 0.000 -150.000 3973846.238
19174.312 0.000 -150.000 -4520317.946
19376.147 0.000 -150.000 22989070.596
19577.982 0.000 -150.000 -11072641.527
19779.817 0.000 -150.000 -2124669.785
19981.651 0.000 -150.000 9744215.966
20183.486 0.000 -150.000 -6183964.613
20385.321 0.000 -150.000 -11575029.380
20587.156 0.000 -150.000 3807714.921
20788.991 0.000 -150.000 6144413.852
20990.826 0.000 -150.000 5519274.930
21192.661 0.000 -150.000 12590722.296
21394.495 0.000 -150.000 -6007238.347
21596.330 0.000 -150.000 -11735556.098
21798.165 0.000 -150.000 27241617.197
22000.000 0.000 -150.000 -9381457.158
0.000 202.020 -150.000 13374314.862
201.835 202.020 -150.000 -11167465.268
403.670 202.020 -150.000 21030987.116
605.505 202.020 -150.000 -419417.953
807.339 202.020 -150.000 8751386.256
1009.174 202.020 -150.000 -10139785.705
1211.009 202.020 -150.000 -5502750.302
1412.844 202.020 -150.000 23451208.357
1614.679 202.020 -150.000 -12065047.716
1816.514 202.020 -150.000 -3973450.156
2018.349 202.020 -150.000 6254577.644
2220.183 202.020 -150.000 8935609.905
2422.018 202.020 -150.000 -2159933.599
2623.853 202.020 -150.000 -4646293.730
2825.688 202.020 -150.000 -2249795.651
3027.523 202.020 -150.000 -6636578.026
3229.358 202.020 -150.000 -7014625.360
3431.193 202.020 -150.000 -7208043.061
3633.028 202.020 -150.000 2568723.169
3834.862 202.020 -150.000 5917842.512
4036.697 202.020 -150.000 -12749680.051
4238.532 202.020 -150.000 1972854.207
4440.367 202.020 -150.000 4804931.763
4642.202 202.020 -150.000 14480698.666
4844.037 202.020 -150.000 19411.210
5045.872 202.020 -150.000 882517.580
5247.706 202.020 -150.000 21074062.522
5449.541 202.020 -150.000 -9684268.617
5651.376 202.020 -150.000 711287.869
5853.211 202.020 -150.000 7599192.213
6055.046 202.020 -150.000 8775140.550
6256.881 202.020 -150.000 1458496.412
6458.716 202.020 -150.000 -20332891.606
6660.550 202.020 -150.000 11070972.606
6862.385 202.020 -150.000 7363678.523
7064.220 202.020 -150.000 541296.889
7266.055 202.020 -150.000 11239810.951
7467.890 202.020 -150.000 9396818.260
7669.725 202.020 -150.000 3431274.110
7871.560 202.020 -150.000 -10134253.906
8073.394 202.020 -150.000 -7695828.108
8275.229 202.020 -150.000 559046.912
8477.064 202.020 -150.000 -1856750.594
8678.899 202.020 -150.000 -5590598.381
8880.734 202.020 -150.000 -6823139.841
9082.569 202.020 -150.000 3240627.326
9284.404 202.020 -150.000 -9711829.259
9486.239 202.020 -150.000 4254826.072
9688.073 202.020 -150.000 -4488021.815
9889.908 202.020 -150.000 16135276.963
10091.743 202.020 -150.000 -10680824.813
10293.578 202.020 -150.000 -15412493.329
10495.413 202.020 -150.000 15091921.443
10697.248 202.020 -150.000 -13788726.617
10899.083 202.020 -150.000 -24585656.169
11100.917 202.020 -150.000 2181058.357
11302.752 202.020 -150.000 8592595.462
11504.587 202.020 -150.000 -11162407.675
11706.422 202.020 -150.000 -3601694.552
11908.257 202.020 -150.000 4402353.323
12110.092 202.020 -150.000 -20168200.651
12311.927 202.020 -150.000 3337492.772
12513.761 202.020 -150.000 -8651505.375
12715.596 202.020 -150.000 6129419.432
12917.431 202.020 -150.000 -3936820.042
13119.266 202.020 -150.000 2327326.446
13321.101 202.020 -150.000 4729890.015
13522.936 202.020 -150.000 2587932.403
13724.771 202.020 -150.000 -13807772.523
13926.606 202.020 -150.000 2040202.829
14128.440 202.020 -150.000 -1429860.658
14330.275 202.020 -150.000 -6208307.563
14532.110 202.020 -150.000 8813218.097
14733.945 202.020 -150.000 -5069602.428
14935.780 202.020 -150.000 -9649769.884
15137.615 202.020 -150.000 -9426252.476
15339.450 202.020 -150.000 6025716.232
15541.284 202.020 -150.000 8475530.506
15743.119 202.020 -150.000 -6953449.228
15944.954 202.020 -150.000 8943637.808
16146.789 202.020 -150.000 7335319.604
16348.624 202.020 -150.000 -15430093.585
16550.459 202.020 -150.000 -7075180.480
16752.294 202.020 -150.000 -9737976.504
16954.128 202.020 -150.000 -10845368.841
17155.963 202.020 -150.000 -3508823.090
17357.798 202.020 -150.000 -3331268.108
17559.633 202.020 -150.000 3565804.345
17761.468 202.020 -150.000 -17116478.992
17963.303 202.020 -150.000 -17205158.229
18165.138 202.020 -150.000 4915934.082
18366.972 202.020 -150.000 270581.709
18568.807 202.020 -150.000 9695620.278
18770.642 202.020 -150.000 -9797781.048
18972.477 202.020 -150.000 10824807.233
19174.312 202.020 -150.000 -14279557.695
19376.147 202.020 -150.000 -10554282.181
19577.982 202.020 -150.000 -1335093.090
19779.817 202.020 -150.000 15514903.345
19981.651 202.020 -150.000 -11182630.383
20183.486 202.020 -150.000 14677022.200
20385.321 202.020 -150.000 17787373.742
20587.156 202.020 -150.000 2495114.326
20788.991 202.020 -150.000 -8828501.510
20990.826 202.020 -150.000 -19803406.485
21192.661 202.020 -150.000 -10942013.784
21394.495 202.020 -150.000 7138748.215
21596.330 202.020 -150.000 3756047.220
21798.165 202.020 -150.000 -10189553.176
22000.000 202.020 -150.000 -4122656.983
0.000 404.040 -150.000 1598390.481
201.835 404.040 -150.000 -13987300.598
403.670 404.040 -150.000 3922514.272
605.505 404.040 -150.000 -18394560.660
807.339 404.040 -150.000 9790871.779
1009.174 404.040 -150.000 4558368.026
1211.009 404.040 -150.000 -7901522.178
1412.844 404.040 -150.000 -3188080.806
1614.679 404.040 -150.000 -10733460.078
1816.514 404.040 -150.000 5571956.612
2018.349 404.040 -150.000 -3127727.853
2220.183 404.040 -150.000 -7405985.694
2422.018 404.040 -150.000 3668681.750
2623.853 404.040 -150.000 4431713.109
2825.688 404.040 -150.000 -4314320.536
3027.523 404.040 -150.000 16927166.252
3229.358 404.040 -150.000 -3390091.130
3431.193 404.040 -150.000 14971863.223
3633.028 404.040 -150.000 -2258483.092
3834.862 404.040 -150.000 -12325695.299
4036.697 404.040 -150.000 9827622.618
4238.532 404.040 -150.000 6127518.739
4440.367 404.040 -150.000 -27486536.013
4642.202 404.040 -150.000 -4852480.491
4844.037 404.040 -150.000 3406469.103
5045.872 404.040 -150.000 -13304198.410
5247.706 404.040 -150.000 3357430.443
5449.541 404.040 -150.000 -7190226.822
5651.376 404.040 -150.000 3405758.526
5853.211 404.040 -150.000 -8716367.214
6055.046 404.040 -150.000 229853.135
6256.881 404.040 -150.000 4061959.022
6458.716 404.040 -150.000 -2739056.541
6660.550 404.040 -150.000 11027474.682
6862.385 404.040 -150.000 -6262914.292
7064.220 404.040 -150.000 -15667967.856
7266.055 404.040 -150.000 -7612661.205
7467.890 404.040 -150.000 -8263948.571
7669.725 404.040 -150.000 9522077.427
7871.560 404.040 -150.000 -358712.161
8073.394 404.040 -150.000 13271760.073
8275.229 404.040 -150.000 4173633.449
8477.064 404.040 -150.000 -1428.995
8678.899 404.040 -150.000 7996664.737
8880.734 404.040 -150.000 3608046.192
9082.569 404.040 -150.000 9104821.021
9284.404 404.040 -150.000 4399864.311
9486.239 404.040 -150.000 10256933.028
9688.073 404.040 -150.000 -7968633.184
9889.908 404.040 -150.000 -6279305.100
10091.743 404.040 -150.000 19508846.591
10293.578 404.040 -150.000 2932484.606
10495.413 404.040 -150.000 -1148041.475
10697.248 404.040 -150.000 4809700.241
10899.083 404.040 -150.000 26660722.319
11100.917 404.040 -150.000 10961346.815
11302.752 404.040 -150.000 4350831.862
11504.587 404.040 -150.000 4112459.913
11706.422 404.040 -150.000 9622094.884
11908.257 404.040 -150.000 3768469.648
12110.092 404.040 -150.000 3152886.685
12311.927 404.040 -150.000 20802962.419
12513.761 404.040 -150.000 -6832274.100
12715.596 404.040 -150.000 14490748.448
12917.431 404.040 -150.000 -7274755.807
13119.266 404.040 -150.000 -2001545.524
13321.101 404.040 -150.000 -5817946.038
13522.936 404.040 -150.000 9363595.752
13724.771 404.040 -150.000 5046606.247
13926.606 404.040 -150.000 10248631.616
14128.440 404.040 -150.000 -967243.131
14330.275 404.040 -150.000 73760.051
14532.110 404.040 -150.000 7495300.285
14733.945 404.040 -150.000 2214793.563
14935.780 404.040 -150.000 16727476.119
15137.615 404.040 -150.000 6564729.120
15339.450 404.040 -150.000 -5847020.250
15541.284 404.040 -150.000 -5359522.483
15743.119 404.040 -150.000 14151778.213
15944.954 404.040 -150.000 -23657056.086
16146.789 404.040 -150.000 6814547.827
16348.624 404.040 -150.000 15408922.844
16550.459 404.040 -150.000 5362571.133
16752.294 404.040 -150.000 15920985.235
16954.128 404.040 -150.000 11065243.044
17155.963 404.040 -150.000 12970462.207
17357.798 404.040 -150.000 -922739.518
17559.633 404.040 -150.000 11258733.845
17761.468 404.040 -150.000 18950484.808
17963.303 404.040 -150.000 14618864.124
18165.138 404.040 -150.000 13982309.142
18366.972 404.040 -150.000 -13777712.060
18568.807 404.040 -150.000 782009.675
18770.642 404.040 -150.000 -5048627.996
18972.477 404.040 -150.000 11529322.155
19174.312 404.040 -150.000 7225595.535
19376.147 404.040 -150.000 14548860.794
19577.982 404.040 -150.000 -176879.915
19779.817 404.040 -150.000 7708302.671
19981.651 404.040 -150.000 -11710036.794
20183.486 404.040 -150.000 -5805103.130
20385.321 404.040 -150.000 -10808773.060
20587.156 404.040 -150.000 -7487166.362
20788.991 404.040 -150.000 13092549.305
20990.826 404.040 -150.000 18290619.513
21192.661 404.040 -150.000 5933586.148
21394.495 404.040 -150.000 3166795.848
21596.330 404.040 -150.000 -3046896.415
21798.165 404.040 -150.000 -1926059.004
22000.000 404.040 -150.000 14596581.526
0.000 606.061 -150.000 -3567015.617
201.835 606.061 -150.000 687134.519
403.670 606.061 -150.000 9817695.422
605.505 606.061 -150.000 -4932040.897
807.339 606.061 -150.000 259882.109
1009.174 606.061 -150.000 -1507801.844
1211.009 606.061 -150.000 3974889.763
1412.844 606.061 -150.000 6839565.306
1614.679 606.061 -150.000 9743803.287
1816.514 606.061 -150.000 1111404.243
2018.349 606.061 -150.000 -1690064.157
2220.183 606.061 -150.000 1383323.316
2422.018 606.061 -150.000 -1356383.743
2623.853 606.061 -150.000 2460256.133
2825.688 606.061 -150.000 -9783823.152
3027.523 606.061 -150.000 14819066.076
3229.358 606.061 -150.000 -16844407.188
3431.193 606.061 -150.000 3597178.795
3633.028 606.061 -150.000 -5131193.512
3834.862 606.061 -150.000 10180656.456
4036.697 606.061 -150.000 -205990.656
4238.532 606.061 -150.000 4983880.042
4440.367 606.061 -150.000 12987940.011
4642.202 606.061 -150.000 11661305.592
4844.037 606.061 -150.000 7678042.235
5045.872 606.061 -150.000 -6558978.656
5247.706 606.061 -150.000 6933833.950
5449.541 606.061 -150.000 7660772.080
5651.376 606.061 -150.000 7179651.769
5853.211 606.061 -150.000 2217918.247
6055.046 606.061 -150.000 -7620108.255
6256.881 606.061 -150.000 8384165.162
6458.716 606.061 -150.000 177504.525
6660.550 606.061 -150.000 -9866522.786
6862.385 606.061 -150.000 1550364.969
7064.220 606.061 -150.000 24455441.566
7266.055 606.061 -150.000 13185957.309
7467.890 606.061 -150.000 -1361697.005
7669.725 606.061 -150.000 -5014277.681
7871.560 606.061 -150.000 -4475550.123
8073.394 606.061 -150.000 3495124.798
8275.229 606.061 -150.000 -6210928.855
8477.064 606.061 -150.000 -6185332.261
8678.899 606.061 -150.000 500773.751
8880.734 606.061 -150.000 -1102424.739
9082.569 606.061 -150.000 -5049515.216
9284.404 606.061 -150.000 -1430237.942
9486.239 606.061 -150.000 -3252793.507
9688.073 606.061 -150.000 1718664.700
9889.908 606.061 -150.000 -2739651.692
10091.743 606.061 -150.000 652782.637
10293.578 606.061 -150.000 -8637936.429
10495.413 606.061 -150.000 9412045.021
10697.248 606.061 -150.000 -15632027.347
10899.083 606.061 -150.000 4247538.095
11100.917 606.061 -150.000 -25475270.637
11302.752 606.061 -150.000 -16319834.333
11504.587 606.061 -150.000 -134232.348
11706.422 606.061 -150.000 2709926.575
11908.257 606.061 -150.000 -6114745.643
12110.092 606.061 -150.000 7974979.607
12311.927 606.061 -150.000 -6671437.234
12513.761 606.061 -150.000 -4511734.964
12715.596 606.061 -150.000 7403546.981
12917.431 606.061 -150.000 -5423483.033
13119.266 606.061 -150.000 24096269.506
13321.101 606.061 -150.000 -3049366.877
13522.936 606.061 -150.000 2414148.164
13724.771 606.061 -150.000 -3619099.339
13926.606 606.061 -150.000 2984331.004
14128.440 606.061 -150.000 3741826.108
14330.275 606.061 -150.000 1705121.738
14532.110 606.061 -150.000 1266360.836
14733.945 606.061 -150.000 -4821119.755
14935.780 606.061 -150.000 -2522492.011
15137.615 606.061 -150.000 1872313.746
15339.450 606.061 -150.000 11811215.308
15541.284 606.061 -150.000 1397247.577
15743.119 606.061 -150.000 22342963.990
15944.954 606.061 -150.000 -5878467.600
16146.789 606.061 -150.000 16066485.371
16348.624 606.061 -150.000 -4912566.043
16550.459 606.061 -150.000 -215214.986
16752.294 606.061 -150.000 278357.949
16954.128 606.061 -150.000 -13312088.335
17155.963 606.061 -150.000 2968422.156
17357.798 606.061 -150.000 -4373447.752
17559.633 606.061 -150.000 -3400048.407
17761.468 606.061 -150.000 -10558094.077
17963.303 606.061 -150.000 -16848387.029
18165.138 606.061 -150.000 3168.828
18366.972 606.061 -150.000 1152659.704
18568.807 606.061 -150.000 21937423.172
18770.642 606.061 -150.000 -8958128.004
18972.477 606.061 -150.000 -2580151.342
19174.312 606.061 -150.000 -13138956.748
19376.147 606.061 -150.000 -168726.398
19577.982 606.061 -150.000 -6334150.927
19779.817 606.061 -150.000 -3387941.149
19981.651 606.061 -150.000 5168945.902
20183.486 606.061 -150.000 11260646.930
20385.321 606.061 -150.000 2246438.819
20587.156 606.061 -150.000 371832.082
20788.991 606.061 -150.000 5402655.258
20990.826 606.061 -150.000 -3734223.173
21192.661 606.061 -150.000 -9385678.177
21394.495 606.061 -150.000 46776.053
21596.330 606.061 -150.000 -1296060.493
21798.165 606.061 -150.000 10413589.097
22000.000 606.061 -150.000 -13791301.929
0.000 808.081 -150.000 12255771.096
201.835 808.081 -150.000 -8777560.638
403.670 808.081 -150.000 10871078.654
605.505 808.081 -150.000 4772197.817
807.339 808.081 -150.000 -5540509.323
1009.174 808.081 -150.000 4812764.481
1211.009 808.081 -150.000 -5653073.088
1412.844 808.081 -150.000 -7080633.286
1614.679 808.081 -150.000 866756.543
1816.514 808.081 -150.000 -4379631.030
2018.349 808.081 -150.000 -173287.308
2220.183 808.081 -150.000 4278771.413
2422.018 808.081 -150.000 -2511267.762
2623.853 808.081 -150.000 11924974.353
2825.688 808.081 -150.000 -11409713.005
3027.523 808.081 -150.000 4983250.268
3229.358 808.081 -150.000 -3587556.692
3431.193 808.081 -150.000 9168056.537
3633.028 808.081 -150.000 -6377714.355
3834.862 808.081 -150.000 14822759.425
4036.697 808.081 -150.000 -17014772.139
4238.532 808.081 -150.000 -11665328.108
4440.367 808.081 -150.000 -2901844.197
4642.202 808.081 -150.000 -14856.406
4844.037 808.081 -150.000 -12320736.929
5045.872 808.081 -150.000 -1936518.097
5247.706 808.081 -150.000 8508087.973
5449.541 808.081 -150.000 -12375285.654
5651.376 808.081 -150.000 -16400483.510
5853.211 808.081 -150.000 9382399.649
6055.046 808.081 -150.000 2476182.351
6256.881 808.081 -150.000 179283.127
6458.716 808.081 -150.000 7739044.305
6660.550 808.081 -150.000 5608054.764
6862.385 808.081 -150.000 -6990931.083
7064.220 808.081 -150.000 -8945587.329
7266.055 808.081 -150.000 -18225822.271
7467.890 808.081 -150.000 9176140.898
7669.725 808.081 -150.000 9125687.033
7871.560 808.081 -150.000 1780593.946
8073.394 808.081 -150.000 -1316323.225
8275.229 808.081 -150.000 8105245.277
8477.064 808.081 -150.000 7242062.026
8678.899 808.081 -150.000 9716666.482
8880.734 808.081 -150.000 4196183.331
9082.569 808.081 -150.000 -9863261.492
9284.404 808.081 -150.000 10969758.026
9486.239 808.081 -150.000 -10192638.111
9688.073 808.081 -150.000 21252709.628
9889.908 808.081 -150.000 7982122.813
10091.743 808.081 -150.000 2248758.768
10293.578 808.081 -150.000 -5259937.123
10495.413 808.081 -150.000 22330581.076
10697.248 808.081 -150.000 -7713841.255
10899.083 808.081 -150.000 13336283.235
11100.917 808.081 -150.000 20750328.221
11302.752 808.081 -150.000 28165093.777
11504.587 808.081 -150.000 14568493.907
11706.422 808.081 -150.000 690936.559
11908.257 808.081 -150.000 -1390691.564
12110.092 808.081 -150.000 3061937.864
12311.927 808.081 -150.000 -4573746.749
12513.761 808.081 -150.000 15517469.776
12715.596 808.081 -150.000 3720241.291
12917.431 808.081 -150.000 -10950858.340
13119.266 808.081 -150.000 10338910.078
13321.101 808.081 -150.000 -4501518.795
13522.936 808.081 -150.000 10898253.451
13724.771 808.081 -150.000 4140301.320
13926.606 808.081 -150.000 -6907294.386
14128.440 808.081 -150.000 6073165.299
14330.275 808.081 -150.000 17746204.903
14532.110 808.081 -150.000 1592552.761
14733.945 808.081 -150.000 12805588.377
14935.780 808.081 -150.000 3258176.287
15137.615 808.081 -150.000 -3845854.844
15339.450 808.081 -150.000 6251058.657
15541.284 808.081 -150.000 -6391315.366
15743.119 808.081 -150.000 -7845312.987
15944.954 808.081 -150.000 310056.632
16146.789 808.081 -150.000 12807944.203
16348.624 808.081 -150.000 -13262357.496
16550.459 808.081 -150.000 4605140.760
16752.294 808.081 -150.000 1278363.079
16954.128 808.081 -150.000 1865233.799
17155.963 808.081 -150.000 4453848.566
