0.000 0.000 -150.000 -0.639
201.835 0.000 -150.000 -0.172
403.670 0.000 -150.000 -0.898
605.505 0.000 -150.000 1.051
807.339 0.000 -150.000 -0.134
1009.174 0.000 -150.000 0.538
1211.009 0.000 -150.000 0.650
1412.844 0.000 -150.000 0.593
1614.679 0.000 -150.000 0.527
1816.514 0.000 -150.000 0.534
2018.349 0.000 -150.000 1.498
2220.183 0.000 -150.000 0.808
2422.018 0.000 -150.000 1.561
2623.853 0.000 -150.000 0.709
2825.688 0.000 -150.000 3.612
3027.523 0.000 -150.000 1.708
3229.358 0.000 -150.000 2.865
3431.193 0.000 -150.000 2.482
3633.028 0.000 -150.000 3.412
3834.862 0.000 -150.000 4.451
4036.697 0.000 -150.000 3.462
4238.532 0.000 -150.000 4.720
4440.367 0.000 -150.000 5.905
4642.202 0.000 -150.000 7.430
4844.037 0.000 -150.000 7.995
5045.872 0.000 -150.000 9.316
5247.706 0.000 -150.000 7.782
5449.541 0.000 -150.000 10.397
5651.376 0.000 -150.000 11.105
5853.211 0.000 -150.000 11.932
6055.046 0.000 -150.000 11.140
6256.881 0.000 -150.000 13.740
6458.716 0.000 -150.000 16.739
6660.550 0.000 -150.000 17.784
6862.385 0.000 -150.000 17.883
7064.220 0.000 -150.000 17.530
7266.055 0.000 -150.000 18.265
7467.890 0.000 -150.000 20.349
7669.725 0.000 -150.000 19.135
7871.560 0.000 -150.000 20.916
8073.394 0.000 -150.000 18.130
8275.229 0.000 -150.000 19.086
8477.064 0.000 -150.000 19.884
8678.899 0.000 -150.000 19.415
8880.734 0.000 -150.000 18.091
9082.569 0.000 -150.000 19.780
9284.404 0.000 -150.000 19.646
9486.239 0.000 -150.000 19.990
9688.073 0.000 -150.000 18.145
9889.908 0.000 -150.000 19.912
10091.743 0.000 -150.000 19.760
10293.578 0.000 -150.000 19.700
10495.413 0.000 -150.000 19.751
10697.248 0.000 -150.000 19.111
10899.083 0.000 -150.000 21.291
11100.917 0.000 -150.000 22.329
11302.752 0.000 -150.000 22.698
11504.587 0.000 -150.000 21.907
11706.422 0.000 -150.000 21.719
11908.257 0.000 -150.000 23.843
12110.092 0.000 -150.000 22.202
12311.927 0.000 -150.000 25.920
12513.761 0.000 -150.000 25.153
12715.596 0.000 -150.000 25.246
12917.431 0.000 -150.000 25.266
13119.266 0.000 -150.000 28.153
13321.101 0.000 -150.000 25.617
13522.936 0.000 -150.000 26.657
13724.771 0.000 -150.000 29.326
13926.606 0.000 -150.000 28.778
14128.440 0.000 -150.000 30.015
14330.275 0.000 -150.000 27.524
14532.110 0.000 -150.000 30.633
14733.945 0.000 -150.000 31.164
14935.780 0.000 -150.000 30.113
15137.615 0.000 -150.000 29.045
15339.450 0.000 -150.000 29.089
15541.284 0.000 -150.000 27.286
15743.119 0.000 -150.000 27.709
15944.954 0.000 -150.000 27.513
16146.789 0.000 -150.000 24.831
16348.624 0.000 -150.000 24.250
16550.459 0.000 -150.000 23.278
16752.294 0.000 -150.000 23.764
16954.128 0.000 -150.000 20.217
17155.963 0.000 -150.000 19.151
17357.798 0.000 -150.000 20.487
17559.633 0.000 -150.000 18.915
17761.468 0.000 -150.000 16.228
17963.303 0.000 -150.000 15.534
18165.138 0.000 -150.000 14.445
18366.972 0.000 -150.000 12.335
18568.807 0.000 -150.000 11.643
18770.642 0.000 -150.000 10.186
18972.477 0.000 -150.000 10.304
19174.312 0.000 -150.000 10.675
19376.147 0.000 -150.000 9.936
19577.982 0.000 -150.000 7.960
19779.817 0.000 -150.000 9.209
19981.651 0.000 -150.000 5.889
20183.486 0.000 -150.000 5.615
20385.321 0.000 -150.000 5.939
20587.156 0.000 -150.000 5.755
20788.991 0.000 -150.000 7.414
20990.826 0.000 -150.000 6.793
21192.661 0.000 -150.000 4.525
21394.495 0.000 -150.000 4.772
21596.330 0.000 -150.000 6.009
21798.165 0.000 -150.000 6.660
22000.000 0.000 -150.000 3.812
0.000 202.020 -150.000 2.358
201.835 202.020 -150.000 0.354
403.670 202.020 -150.000 -0.208
605.505 202.020 -150.000 -0.902
807.339 202.020 -150.000 -1.104
1009.174 202.020 -150.000 0.704
1211.009 202.020 -150.000 0.309
1412.844 202.020 -150.000 0.738
1614.679 202.020 -150.000 1.115
1816.514 202.020 -150.000 1.076
2018.349 202.020 -150.000 0.296
2220.183 202.020 -150.000 2.377
2422.018 202.020 -150.000 1.112
2623.853 202.020 -150.000 0.887
2825.688 202.020 -150.000 -0.269
3027.523 202.020 -150.000 1.344
3229.358 202.020 -150.000 2.394
3431.193 202.020 -150.000 3.300
3633.028 202.020 -150.000 3.250
3834.862 202.020 -150.000 3.039
4036.697 202.020 -150.000 3.650
4238.532 202.020 -150.000 4.196
4440.367 202.020 -150.000 5.483
4642.202 202.020 -150.000 7.880
4844.037 202.020 -150.000 9.792
5045.872 202.020 -150.000 10.201
5247.706 202.020 -150.000 10.682
5449.541 202.020 -150.000 11.830
5651.376 202.020 -150.000 12.465
5853.211 202.020 -150.000 13.103
6055.046 202.020 -150.000 14.872
6256.881 202.020 -150.000 15.071
6458.716 202.020 -150.000 17.701
6660.550 202.020 -150.000 17.736
6862.385 202.020 -150.000 19.709
7064.220 202.020 -150.000 17.745
7266.055 202.020 -150.000 18.622
7467.890 202.020 -150.000 20.078
7669.725 202.020 -150.000 20.076
7871.560 202.020 -150.000 21.169
8073.394 202.020 -150.000 20.959
8275.229 202.020 -150.000 20.072
8477.064 202.020 -150.000 18.634
8678.899 202.020 -150.000 19.980
8880.734 202.020 -150.000 20.948
9082.569 202.020 -150.000 20.206
9284.404 202.020 -150.000 19.879
9486.239 202.020 -150.000 20.300
9688.073 202.020 -150.000 20.635
9889.908 202.020 -150.000 18.856
10091.743 202.020 -150.000 21.578
10293.578 202.020 -150.000 20.387
10495.413 202.020 -150.000 22.217
10697.248 202.020 -150.000 20.699
10899.083 202.020 -150.000 21.862
11100.917 202.020 -150.000 21.002
11302.752 202.020 -150.000 21.026
11504.587 202.020 -150.000 22.924
11706.422 202.020 -150.000 23.610
11908.257 202.020 -150.000 25.200
12110.092 202.020 -150.000 24.630
12311.927 202.020 -150.000 25.822
12513.761 202.020 -150.000 25.683
12715.596 202.020 -150.000 26.451
12917.431 202.020 -150.000 26.889
13119.266 202.020 -150.000 30.051
13321.101 202.020 -150.000 27.914
13522.936 202.020 -150.000 29.908
13724.771 202.020 -150.000 29.463
13926.606 202.020 -150.000 31.787
14128.440 202.020 -150.000 31.562
14330.275 202.020 -150.000 30.756
14532.110 202.020 -150.000 31.634
14733.945 202.020 -150.000 32.516
14935.780 202.020 -150.000 33.217
15137.615 202.020 -150.000 31.403
15339.450 202.020 -150.000 32.322
15541.284 202.020 -150.000 31.248
15743.119 202.020 -150.000 29.471
15944.954 202.020 -150.000 29.615
16146.789 202.020 -150.000 26.683
16348.624 202.020 -150.000 25.538
16550.459 202.020 -150.000 24.311
16752.294 202.020 -150.000 22.937
16954.128 202.020 -150.000 22.962
17155.963 202.020 -150.000 21.403
17357.798 202.020 -150.000 19.174
17559.633 202.020 -150.000 19.456
17761.468 202.020 -150.000 16.653
17963.303 202.020 -150.000 15.701
18165.138 202.020 -150.000 15.384
18366.972 202.020 -150.000 15.184
18568.807 202.020 -150.000 12.607
18770.642 202.020 -150.000 11.384
18972.477 202.020 -150.000 9.864
19174.312 202.020 -150.000 8.984
19376.147 202.020 -150.000 10.923
19577.982 202.020 -150.000 9.031
19779.817 202.020 -150.000 8.130
19981.651 202.020 -150.000 7.449
20183.486 202.020 -150.000 8.616
20385.321 202.020 -150.000 6.470
20587.156 202.020 -150.000 6.961
20788.991 202.020 -150.000 6.065
20990.826 202.020 -150.000 4.667
21192.661 202.020 -150.000 7.165
21394.495 202.020 -150.000 4.865
21596.330 202.020 -150.000 3.923
21798.165 202.020 -150.000 5.399
22000.000 202.020 -150.000 5.866
0.000 404.040 -150.000 1.935
201.835 404.040 -150.000 -0.154
403.670 404.040 -150.000 0.140
605.505 404.040 -150.000 -0.284
807.339 404.040 -150.000 1.544
1009.174 404.040 -150.000 -2.508
1211.009 404.040 -150.000 -0.494
1412.844 404.040 -150.000 -0.457
1614.679 404.040 -150.000 0.050
1816.514 404.040 -150.000 0.862
2018.349 404.040 -150.000 1.976
2220.183 404.040 -150.000 0.023
2422.018 404.040 -150.000 1.174
2623.853 404.040 -150.000 -0.178
2825.688 404.040 -150.000 1.209
3027.523 404.040 -150.000 0.527
3229.358 404.040 -150.000 1.927
3431.193 404.040 -150.000 1.793
3633.028 404.040 -150.000 4.484
3834.862 404.040 -150.000 3.959
4036.697 404.040 -150.000 5.735
4238.532 404.040 -150.000 3.071
4440.367 404.040 -150.000 6.149
4642.202 404.040 -150.000 6.906
4844.037 404.040 -150.000 9.130
5045.872 404.040 -150.000 10.258
5247.706 404.040 -150.000 11.666
5449.541 404.040 -150.000 11.793
5651.376 404.040 -150.000 14.737
5853.211 404.040 -150.000 15.683
6055.046 404.040 -150.000 15.668
6256.881 404.040 -150.000 17.731
6458.716 404.040 -150.000 19.032
6660.550 404.040 -150.000 18.152
6862.385 404.040 -150.000 20.470
7064.220 404.040 -150.000 19.146
7266.055 404.040 -150.000 19.500
7467.890 404.040 -150.000 20.880
7669.725 404.040 -150.000 21.437
7871.560 404.040 -150.000 19.684
8073.394 404.040 -150.000 23.262
8275.229 404.040 -150.000 21.522
8477.064 404.040 -150.000 20.997
8678.899 404.040 -150.000 20.689
8880.734 404.040 -150.000 21.495
9082.569 404.040 -150.000 22.078
9284.404 404.040 -150.000 21.591
9486.239 404.040 -150.000 20.848
9688.073 404.040 -150.000 22.390
9889.908 404.040 -150.000 20.997
10091.743 404.040 -150.000 21.369
10293.578 404.040 -150.000 21.137
10495.413 404.040 -150.000 21.259
10697.248 404.040 -150.000 23.074
10899.083 404.040 -150.000 20.506
11100.917 404.040 -150.000 23.549
11302.752 404.040 -150.000 24.660
11504.587 404.040 -150.000 23.176
11706.422 404.040 -150.000 24.764
11908.257 404.040 -150.000 25.472
12110.092 404.040 -150.000 26.543
12311.927 404.040 -150.000 25.955
12513.761 404.040 -150.000 27.963
12715.596 404.040 -150.000 28.533
12917.431 404.040 -150.000 28.414
13119.266 404.040 -150.000 31.331
13321.101 404.040 -150.000 33.343
13522.936 404.040 -150.000 32.941
13724.771 404.040 -150.000 31.927
13926.606 404.040 -150.000 33.031
14128.440 404.040 -150.000 35.140
14330.275 404.040 -150.000 34.725
14532.110 404.040 -150.000 35.427
14733.945 404.040 -150.000 35.087
14935.780 404.040 -150.000 33.552
15137.615 404.040 -150.000 33.963
15339.450 404.040 -150.000 31.082
15541.284 404.040 -150.000 32.395
15743.119 404.040 -150.000 31.320
15944.954 404.040 -150.000 30.011
16146.789 404.040 -150.000 28.668
16348.624 404.040 -150.000 27.564
16550.459 404.040 -150.000 25.815
16752.294 404.040 -150.000 24.625
16954.128 404.040 -150.000 24.931
17155.963 404.040 -150.000 21.672
17357.798 404.040 -150.000 21.474
17559.633 404.040 -150.000 19.745
17761.468 404.040 -150.000 17.829
17963.303 404.040 -150.000 16.631
18165.138 404.040 -150.000 15.926
18366.972 404.040 -150.000 13.531
18568.807 404.040 -150.000 14.556
18770.642 404.040 -150.000 12.485
18972.477 404.040 -150.000 11.490
19174.312 404.040 -150.000 10.015
19376.147 404.040 -150.000 8.973
19577.982 404.040 -150.000 8.329
19779.817 404.040 -150.000 8.569
19981.651 404.040 -150.000 7.064
20183.486 404.040 -150.000 6.527
20385.321 404.040 -150.000 7.356
20587.156 404.040 -150.000 4.882
20788.991 404.040 -150.000 7.274
20990.826 404.040 -150.000 7.120
21192.661 404.040 -150.000 6.436
21394.495 404.040 -150.000 5.661
21596.330 404.040 -150.000 5.501
21798.165 404.040 -150.000 3.753
22000.000 404.040 -150.000 4.877
0.000 606.061 -150.000 0.981
201.835 606.061 -150.000 -0.380
403.670 606.061 -150.000 -0.275
605.505 606.061 -150.000 0.823
807.339 606.061 -150.000 -1.511
1009.174 606.061 -150.000 0.333
1211.009 606.061 -150.000 -0.177
1412.844 606.061 -150.000 -0.755
1614.679 606.061 -150.000 2.222
1816.514 606.061 -150.000 -0.261
2018.349 606.061 -150.000 0.325
2220.183 606.061 -150.000 0.239
2422.018 606.061 -150.000 -0.241
2623.853 606.061 -150.000 -0.322
2825.688 606.061 -150.000 2.809
3027.523 606.061 -150.000 1.422
3229.358 606.061 -150.000 0.905
3431.193 606.061 -150.000 1.034
3633.028 606.061 -150.000 2.035
3834.862 606.061 -150.000 3.344
4036.697 606.061 -150.000 3.510
4238.532 606.061 -150.000 6.533
4440.367 606.061 -150.000 8.359
4642.202 606.061 -150.000 5.918
4844.037 606.061 -150.000 8.619
5045.872 606.061 -150.000 10.477
5247.706 606.061 -150.000 10.639
5449.541 606.061 -150.000 16.056
5651.376 606.061 -150.000 14.897
5853.211 606.061 -150.000 16.887
6055.046 606.061 -150.000 18.022
6256.881 606.061 -150.000 17.936
6458.716 606.061 -150.000 20.545
6660.550 606.061 -150.000 21.036
6862.385 606.061 -150.000 20.516
7064.220 606.061 -150.000 21.468
7266.055 606.061 -150.000 22.682
7467.890 606.061 -150.000 21.559
7669.725 606.061 -150.000 23.450
7871.560 606.061 -150.000 23.140
8073.394 606.061 -150.000 23.252
8275.229 606.061 -150.000 22.131
8477.064 606.061 -150.000 23.007
8678.899 606.061 -150.000 21.444
8880.734 606.061 -150.000 18.602
9082.569 606.061 -150.000 21.733
9284.404 606.061 -150.000 21.127
9486.239 606.061 -150.000 22.767
9688.073 606.061 -150.000 20.165
9889.908 606.061 -150.000 22.913
10091.743 606.061 -150.000 20.037
10293.578 606.061 -150.000 20.864
10495.413 606.061 -150.000 21.733
10697.248 606.061 -150.000 20.298
10899.083 606.061 -150.000 22.244
11100.917 606.061 -150.000 22.540
11302.752 606.061 -150.000 23.483
11504.587 606.061 -150.000 25.962
11706.422 606.061 -150.000 24.790
11908.257 606.061 -150.000 26.541
12110.092 606.061 -150.000 26.007
12311.927 606.061 -150.000 27.310
12513.761 606.061 -150.000 30.287
12715.596 606.061 -150.000 29.942
12917.431 606.061 -150.000 31.048
13119.266 606.061 -150.000 32.692
13321.101 606.061 -150.000 34.178
13522.936 606.061 -150.000 35.356
13724.771 606.061 -150.000 37.306
13926.606 606.061 -150.000 37.750
14128.440 606.061 -150.000 37.354
14330.275 606.061 -150.000 38.075
14532.110 606.061 -150.000 38.143
14733.945 606.061 -150.000 37.943
14935.780 606.061 -150.000 38.407
15137.615 606.061 -150.000 38.830
15339.450 606.061 -150.000 38.193
15541.284 606.061 -150.000 36.111
15743.119 606.061 -150.000 35.238
15944.954 606.061 -150.000 32.791
16146.789 606.061 -150.000 32.734
16348.624 606.061 -150.000 28.710
16550.459 606.061 -150.000 28.070
16752.294 606.061 -150.000 27.001
16954.128 606.061 -150.000 24.863
17155.963 606.061 -150.000 23.813
17357.798 606.061 -150.000 21.965
17559.633 606.061 -150.000 19.361
17761.468 606.061 -150.000 18.742
17963.303 606.061 -150.000 16.934
18165.138 606.061 -150.000 17.462
18366.972 606.061 -150.000 14.293
18568.807 606.061 -150.000 14.141
18770.642 606.061 -150.000 12.971
18972.477 606.061 -150.000 12.363
19174.312 606.061 -150.000 10.385
19376.147 606.061 -150.000 10.039
19577.982 606.061 -150.000 8.018
19779.817 606.061 -150.000 7.649
19981.651 606.061 -150.000 7.109
20183.486 606.061 -150.000 6.363
20385.321 606.061 -150.000 6.685
20587.156 606.061 -150.000 8.642
20788.991 606.061 -150.000 7.406
20990.826 606.061 -150.000 5.986
21192.661 606.061 -150.000 4.405
21394.495 606.061 -150.000 5.183
21596.330 606.061 -150.000 4.009
21798.165 606.061 -150.000 3.232
22000.000 606.061 -150.000 3.315
0.000 808.081 -150.000 -1.755
201.835 808.081 -150.000 -0.313
403.670 808.081 -150.000 0.054
605.505 808.081 -150.000 -0.231
807.339 808.081 -150.000 -0.100
1009.174 808.081 -150.000 -0.064
1211.009 808.081 -150.000 -0.953
1412.844 808.081 -150.000 -0.031
1614.679 808.081 -150.000 -0.174
1816.514 808.081 -150.000 -0.879
2018.349 808.081 -150.000 1.228
2220.183 808.081 -150.000 0.298
2422.018 808.081 -150.000 -0.925
2623.853 808.081 -150.000 -0.843
2825.688 808.081 -150.000 -1.602
3027.523 808.081 -150.000 1.146
3229.358 808.081 -150.000 1.069
3431.193 808.081 -150.000 2.157
3633.028 808.081 -150.000 1.571
3834.862 808.081 -150.000 2.503
4036.697 808.081 -150.000 3.423
4238.532 808.081 -150.000 4.577
4440.367 808.081 -150.000 6.556
4642.202 808.081 -150.000 6.024
4844.037 808.081 -150.000 9.736
5045.872 808.081 -150.000 10.581
5247.706 808.081 -150.000 11.199
5449.541 808.081 -150.000 14.162
5651.376 808.081 -150.000 17.195
5853.211 808.081 -150.000 17.385
6055.046 808.081 -150.000 20.167
6256.881 808.081 -150.000 22.238
6458.716 808.081 -150.000 22.116
6660.550 808.081 -150.000 23.262
6862.385 808.081 -150.000 23.035
7064.220 808.081 -150.000 22.829
7266.055 808.081 -150.000 22.330
7467.890 808.081 -150.000 24.777
7669.725 808.081 -150.000 23.623
7871.560 808.081 -150.000 24.675
8073.394 808.081 -150.000 23.309
8275.229 808.081 -150.000 22.618
8477.064 808.081 -150.000 24.793
8678.899 808.081 -150.000 23.289
8880.734 808.081 -150.000 22.959
9082.569 808.081 -150.000 22.219
9284.404 808.081 -150.000 21.479
9486.239 808.081 -150.000 21.264
9688.073 808.081 -150.000 22.453
9889.908 808.081 -150.000 23.223
10091.743 808.081 -150.000 21.794
10293.578 808.081 -150.000 22.846
10495.413 808.081 -150.000 21.573
10697.248 808.081 -150.000 22.637
10899.083 808.081 -150.000 21.074
11100.917 808.081 -150.000 24.688
11302.752 808.081 -150.000 23.736
11504.587 808.081 -150.000 23.952
11706.422 808.081 -150.000 25.505
11908.257 808.081 -150.000 27.394
12110.092 808.081 -150.000 29.414
12311.927 808.081 -150.000 30.542
12513.761 808.081 -150.000 30.377
12715.596 808.081 -150.000 31.141
12917.431 808.081 -150.000 34.683
13119.266 808.081 -150.000 33.835
13321.101 808.081 -150.000 35.850
13522.936 808.081 -150.000 37.338
13724.771 808.081 -150.000 38.033
13926.606 808.081 -150.000 38.562
14128.440 808.081 -150.000 42.074
14330.275 808.081 -150.000 41.385
14532.110 808.081 -150.000 41.636
14733.945 808.081 -150.000 42.141
14935.780 808.081 -150.000 40.558
15137.615 808.081 -150.000 40.768
15339.450 808.081 -150.000 40.729
15541.284 808.081 -150.000 38.094
15743.119 808.081 -150.000 37.121
15944.954 808.081 -150.000 35.780
16146.789 808.081 -150.000 34.096
16348.624 808.081 -150.000 33.106
16550.459 808.081 -150.000 29.855
16752.294 808.081 -150.000 28.940
16954.128 808.081 -150.000 27.832
17155.963 808.081 -150.000 24.818
17357.798 808.081 -150.000 25.223
17559.633 808.081 -150.000 22.343
17761.468 808.081 -150.000 20.010
17963.303 808.081 -150.000 16.714
18165.138 808.081 -150.000 17.068
18366.972 808.081 -150.000 17.593
18568.807 808.081 -150.000 15.961
18770.642 808.081 -150.000 13.203
18972.477 808.081 -150.000 12.057
19174.312 808.081 -150.000 12.439
19376.147 808.081 -150.000 8.990
19577.982 808.081 -150.000 10.849
19779.817 808.081 -150.000 9.252
19981.651 808.081 -150.000 8.843
20183.486 808.081 -150.000 7.526
20385.321 808.081 -150.000 6.573
20587.156 808.081 -150.000 6.105
20788.991 808.081 -150.000 6.911
20990.826 808.081 -150.000 5.844
21192.661 808.081 -150.000 4.727
21394.495 808.081 -150.000 4.235
21596.330 808.081 -150.000 2.751
21798.165 808.081 -150.000 4.187
22000.000 808.081 -150.000 4.004
0.000 1010.101 -150.000 -0.473
201.835 1010.101 -150.000 -0.755
403.670 1010.101 -150.000 -0.284
605.505 1010.101 -150.000 -0.582
807.339 1010.101 -150.000 0.009
1009.174 1010.101 -150.000 0.623
1211.009 1010.101 -150.000 -1.002
1412.844 1010.101 -150.000 -0.592
1614.679 1010.101 -150.000 -0.466
1816.514 1010.101 -150.000 0.640
2018.349 1010.101 -150.000 0.091
2220.183 1010.101 -150.000 -0.716
2422.018 1010.101 -150.000 -0.422
